Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
4431	4#4#3#3#3	0.7486578822135925#0.5632706880569458#0.6336312890052795#0.6336312890052795#0.6336312890052795	0.9135197663408174#0.8690537548638197#0.8972817385329706#0.8972817385329706#0.8972817385329706	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.73#1.73#1.89#1.89#1.89	0#0#0#0#0	0#0#0#0#0	13.0#15.0#14.0#14.0#14.0	128.335205078125#127.27810668945312#132.4454345703125#132.4454345703125#132.4454345703125	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#44#91#167#203	0#1#2#0#0	0#2#5#0#0	0#5#41#0#0	0#5#41#0#0	0#4#2#3#0	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	233.02258#342.66196#284.93387#284.93387#284.93387	12.945699#19.036776#15.829659#15.829659#15.829659	46.604515#57.110325#51.806156#51.806156#51.806156	0.015534839#0.019036775#0.01726872#0.01726872#0.01726872	5.0#6.0#5.5#5.5#5.5	getHeaders.json
558	4	0.8036030530929565	0.5560945524245159	0	0	0	1	1.73	0	0	23.0	124.39620971679688	0	2	0	0	0	0	0	0	0	0	0	0	695.8304	38.65724	99.40434	0.03313478	7.0	get.json
2252	4	0.2478707879781723	0.19225980110994967	0	0	0	1	2.0	0	3	31.0	122.60694122314453	0	1	0	0	0	0	0	0	0	0	0	0	1665.2363	92.51313	140.23042	0.046743475	11.875	readObject.json
4652	3#3#4#4	0.9017473459243774#0.9017473459243774#0.8768819570541382#0.8768819570541382	0.9181152063564814#0.9181152063564814#0.9256495404331241#0.9256495404331241	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.73#1.73	0#0#0#0	0#0#0#0	12.0#12.0#13.0#13.0	133.59722900390625#133.59722900390625#128.335205078125#128.335205078125	0#0#0#0	0#0#0#0	0#0#0#0	0#13#84#396	0#0#1#0	0#0#1#0	0#0#10#0	0#0#10#0	0#0#5#0	0#0#0#0	0#0#0#0	0#0#1#0	186.80931#186.80931#233.02258#233.02258	10.378295#10.378295#12.945699#12.945699	41.51318#41.51318#46.604515#46.604515	0.013837727#0.013837727#0.015534839#0.015534839	4.5#4.5#5.0#5.0	getHandler.json
4652	3#3#4#4	0.7090232968330383#0.7090232968330383#0.722562849521637#0.722562849521637	0.9200892425798575#0.9200892425798575#0.9225061544644231#0.9225061544644231	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.73#1.73	0#0#0#0	0#0#0#0	12.0#12.0#13.0#13.0	133.59722900390625#133.59722900390625#128.335205078125#128.335205078125	0#0#0#0	0#0#0#0	0#0#0#0	0#13#84#396	0#0#1#0	0#0#1#0	0#0#10#0	0#0#10#0	0#0#5#0	0#0#0#0	0#0#0#0	0#0#1#0	186.80931#186.80931#233.02258#233.02258	10.378295#10.378295#12.945699#12.945699	41.51318#41.51318#46.604515#46.604515	0.013837727#0.013837727#0.015534839#0.015534839	4.5#4.5#5.0#5.0	getRequest.json
4431	5#5	0.5947993993759155#0.5947993993759155	0.6402004779144255#0.6402004779144255	0#0	0#0	0#0	1#1	1.96#1.96	0#0	0#0	26.0#26.0	120.23355865478516#120.23355865478516	0#0	1#1	0#0	0#203	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	1242.5189#1242.5189	69.02883#69.02883	110.44612#110.44612	0.036815375#0.036815375	11.25#11.25	close.json
5815	9#9#9#10#9#10#10	0.1853729486465454#0.1853729486465454#0.1853729486465454#0.20977923274040222#0.1853729486465454#0.20977923274040222#0.3494717478752136	0.18896100433272975#0.18896100433272975#0.18896100433272975#0.19078185926270025#0.18896100433272975#0.19078185926270025#0.5195944626537915	2#2#2#2#2#2#1	2#2#2#2#2#2#1	4#4#4#4#4#4#2	3#3#3#3#3#3#3	3.66#3.66#3.66#3.77#3.66#3.77#3.77	2#2#2#2#2#2#2	4#4#4#4#4#4#1	51.0#51.0#51.0#52.0#51.0#52.0#43.0	106.28463745117188#106.28463745117188#106.28463745117188#104.4138412475586#106.28463745117188#104.4138412475586#105.40206909179688	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	0#0#915#1247#1252#1383#1770	0#0#0#1#0#1#3	0#0#0#1#1#1#6	0#0#0#10#10#10#47	0#0#0#10#10#10#47	0#0#0#2#2#3#2	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#1#0#1#0	2740.5383#2740.5383#2740.5383#2985.451#2740.5383#2985.451#2468.7383	152.25214#152.25214#152.25214#165.85838#152.25214#165.85838#137.15213	236.83665#236.83665#236.83665#244.42288#236.83665#244.42288#202.11891	0.078945555#0.078945555#0.078945555#0.0814743#0.078945555#0.0814743#0.06737297	11.571428#11.571428#11.571428#12.214286#11.571428#12.214286#12.214286	hasNext.json
4788	3#3#4	0.9249276518821716#0.9249276518821716#0.8971826434135437	0.9310151461803629#0.9310151461803629#0.9269396443000877	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.73	0#0#0	0#0#0	12.0#12.0#13.0	133.59722900390625#133.59722900390625#128.335205078125	0#0#0	0#0#0	0#0#0	0#98#220	0#0#1	0#0#1	0#0#10	0#0#10	0#0#5	0#0#0	0#0#0	0#1#1	186.80931#186.80931#233.02258	10.378295#10.378295#12.945699	41.51318#41.51318#46.604515	0.013837727#0.013837727#0.015534839	4.5#4.5#5.0	getName.json
459	4	0.853196918964386	0.7842674097207123	0	0	0	1	1.73	0	0	18.0	125.96089172363281	0	1	0	0	0	0	0	0	0	0	0	0	515.0203	28.61224	73.57433	0.024524778	7.0	supports.json
6090	3#3#3#4#4	0.70384681224823#0.70384681224823#0.70384681224823#0.7403938174247742#0.6773723363876343	0.8542280318558366#0.8542280318558366#0.8542280318558366#0.8548553297178139#0.9238794191436054	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.89#1.89#1.89#1.73#1.73	0#0#0#0#0	0#0#0#0#0	14.0#14.0#14.0#15.0#13.0	132.4454345703125#132.4454345703125#132.4454345703125#127.27810668945312#128.335205078125	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#49#1190#1522#5538	0#0#0#1#1	0#0#0#1#2	0#0#0#10#20	0#0#0#10#20	0#0#0#5#3	0#0#0#0#0	0#0#0#0#0	0#0#0#1#0	284.93387#284.93387#284.93387#342.66196#233.02258	15.829659#15.829659#15.829659#19.036776#12.945699	51.806156#51.806156#51.806156#57.110325#46.604515	0.01726872#0.01726872#0.01726872#0.019036775#0.015534839	5.5#5.5#5.5#6.0#5.0	getMetaData.json
729	4	0.36879146099090576	0.8443208898250897	0	0	0	1	1.73	0	0	16.0	127.09062194824219	0	0	0	0	0	0	0	0	0	0	0	0	355.24222	19.73568	59.207035	0.019735679	6.0	isForReturnValue.json
2252	3#3#4	0.6956945061683655#0.6956945061683655#0.7250508069992065	0.8580650161922966#0.8580650161922966#0.8733619786420711	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.73	0#0#0	0#0#0	14.0#14.0#15.0	132.4454345703125#132.4454345703125#127.27810668945312	0#0#0	0#0#0	0#0#0	0#0#1557	0#0#1	0#0#1	0#0#10	0#0#10	0#1#1	0#0#0	0#0#0	0#0#0	284.93387#284.93387#342.66196	15.829659#15.829659#19.036776	51.806156#51.806156#57.110325	0.01726872#0.01726872#0.019036775	5.5#5.5#6.0	isReadOnly.json
2252	24#24#24#24	0.0#0.0#0.0#0.0	1.0311375815152618E-17#9.421594452959207E-18#9.45439731481007E-18#1.9759062880633182E-17	2#2#2#2	3#3#3#3	5#5#5#5	4#4#4#4	5.41#5.41#5.41#5.41	3#3#3#3	29#29#29#29	247.0#248.0#248.0#246.0	80.45112609863281#80.44658660888672#80.44658660888672#80.52246856689453	0#0#0#0	2#2#2#2	7#7#7#7	0#0#0#1525	0#3#2#1	0#6#4#2	0#28#16#28	0#28#16#28	0#1#1#1	0#0#0#0	0#0#0#0	0#0#0#0	117653.62#109834.734#109834.734#104158.875	6536.312#6101.9297#6101.9297#5786.604	1533.735#1535.0765#1535.0765#1512.8378	0.511245#0.51169217#0.51169217#0.50427926	76.710526#71.55#71.55#68.85	suspend.json
3443	4#4#12#13#17#15	0.012048689648509026#0.012048689648509026#0.0670870766043663#0.027341444045305252#0.0055046649649739265#0.011912418529391289	0.04616224570106191#0.04616224570106191#0.01734774178219323#0.008083829592255336#1.400883090706768E-5#2.4738765060477715E-4	2#2#2#2#6#3	1#1#2#2#4#2	3#3#4#4#10#5	2#2#3#3#4#3	1.73#1.73#3.04#3.08#2.82#2.87	0#0#2#2#2#2	4#4#6#7#11#9	43.0#43.0#70.0#75.0#112.0#95.0	120.47598266601562#120.47598266601562#99.69100952148438#97.93780517578125#90.85124206542969#94.1386947631836	0#0#0#0#0#0	1#1#1#1#1#1	0#0#1#1#2#2	0#169#608#608#608#896	0#0#9#2#6#4	0#0#10#3#8#10	0#0#189#48#213#148	0#0#189#48#213#148	0#0#1#1#1#2	0#0#0#0#0#0	0#0#0#0#0#0	0#0#1#1#1#1	3820.0474#3820.0474#9617.505#12187.5#24066.57#16867.713	212.22485#212.22485#534.30585#677.0833#1337.0317#937.09515	202.11891#202.11891#343.48233#375.0#607.74164#498.55313	0.06737297#0.06737297#0.11449411#0.125#0.20258054#0.16618438	18.9#18.9#28.0#32.5#39.600002#33.833332	retrieveSession.json
3627	9#9	0.02298964187502861#0.011058110743761063	0.11677513095890918#0.058924441275456145	2#2	1#1	3#3	3#3	3.98#3.98	2#2	5#5	51.0#55.0	106.2216567993164#105.76912689208984	0#0	1#1	1#1	0#0	0#2	0#4	0#10	0#10	0#1	0#0	0#0	0#1	5034.1714#5753.414	279.67618#319.63412	239.72244#261.51883	0.079907484#0.08717294	21.0#22.0	getResponse.json
729	4	0.7245151400566101	0.8554066211567656	0	0	0	1	1.73	0	0	16.0	127.09062194824219	0	0	0	0	0	0	0	0	0	0	0	0	355.24222	19.73568	59.207035	0.019735679	6.0	getMethod.json
2856	9#5	0.08239331841468811#0.06177015230059624	0.029808528427533613#0.08433211159368666	1#0	1#0	2#0	2#1	2.51#1.96	1#0	5#5	56.0#39.0	105.74180603027344#117.53888702392578	0#0	1#1	2#1	0#0	0#1	0#6	0#118	0#118	0#1	0#0	0#0	0#0	5495.7173#2855.7854	305.31763#158.65474	274.78586#185.44061	0.091595285#0.061813537	20.0#15.4	resolveSessionIds.json
6090	3#3#3#4#4	0.648617148399353#0.648617148399353#0.648617148399353#0.6271287202835083#0.4752863347530365	0.8839627647293623#0.8839627647293623#0.8839627647293623#0.8886406943853631#0.9350679349134108	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.89#1.89#1.89#1.73#1.73	0#0#0#0#0	0#0#0#0#0	14.0#14.0#14.0#15.0#13.0	132.4454345703125#132.4454345703125#132.4454345703125#127.27810668945312#128.335205078125	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#49#1190#1522#5538	0#0#0#1#1	0#0#0#1#2	0#0#0#10#20	0#0#0#10#20	0#0#0#5#3	0#0#0#0#0	0#0#0#0#0	0#0#0#1#0	284.93387#284.93387#284.93387#342.66196#233.02258	15.829659#15.829659#15.829659#19.036776#12.945699	51.806156#51.806156#51.806156#57.110325#46.604515	0.01726872#0.01726872#0.01726872#0.019036775#0.015534839	5.5#5.5#5.5#6.0#5.0	getExceptionListener.json
2608	4#4	0.36432206630706787#0.36432206630706787	0.6743930019334669#0.6743930019334669	0#0	0#0	0#0	1#1	1.73#1.73	0#0	1#1	21.0#21.0	125.0554428100586#125.0554428100586	0#0	0#0	0#0	0#601	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	656.7632#656.7632	36.486843#36.486843	87.56843#87.56843	0.029189477#0.029189477	7.5#7.5	save.json
4431	4#4#4#4	0.7486578822135925#0.5632706880569458#0.5590307712554932#0.5590307712554932	0.9135197663408174#0.8690537548638197#0.8970724132348042#0.8970724132348042	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	0#0#0#0	13.0#15.0#15.0#15.0	128.335205078125#127.27810668945312#127.27810668945312#127.27810668945312	0#0#0#0	0#0#0#0	0#0#0#0	0#44#91#203	0#1#2#0	0#2#4#0	0#5#35#0	0#5#35#0	0#4#2#0	0#0#0#0	0#0#0#0	0#0#0#0	233.02258#342.66196#342.66196#342.66196	12.945699#19.036776#19.036776#19.036776	46.604515#57.110325#57.110325#57.110325	0.015534839#0.019036775#0.019036775#0.019036775	5.0#6.0#6.0#6.0	getHandshakeHeaders.json
6095	34#34#30#31#31	1.226957538165152E-4#1.226957538165152E-4#0.0#0.0#0.0	4.649483392286723E-7#4.649483392286723E-7#3.7008939709797736E-8#3.7275227031258835E-8#1.978717333040186E-7	7#7#7#7#6	12#12#12#12#11	19#19#19#19#17	11#11#11#11#11	3.69#3.69#3.71#3.9#3.9	2#2#6#6#6	17#17#17#17#16	170.0#170.0#174.0#175.0#168.0	75.84230041503906#75.84230041503906#77.71732330322266#77.12554168701172#77.36859893798828	0#0#0#0#0	1#1#1#1#1	1#1#1#1#1	0#1195#1602#1663#1664	0#0#10#1#11	0#0#24#1#22	0#0#340#10#91	0#0#340#10#91	0#0#1#3#1	0#0#0#0#0	0#0#0#0#0	0#0#0#1#0	44086.14#44086.14#46863.76#48894.656#44024.855	2449.23#2449.23#2603.5422#2716.3699#2445.8252	922.465#922.465#949.9411#961.07434#917.1845	0.30748835#0.30748835#0.31664702#0.32035813#0.30572817	47.791664#47.791664#49.333332#50.875#48.0	handleMessage.json
4269	5#6#6	0.09154985845088959#0.14073772728443146#0.14073772728443146	0.20265625265369963#0.10060693426891988#0.10060693426891988	0#0#0	0#0#0	0#0#0	1#1#1	1.96#1.89#1.89	0#0#0	1#1#1	35.0#40.0#40.0	118.16148376464844#114.34208679199219#114.34208679199219	0#0#0	2#2#2	0#0#0	0#6#20	0#1#0	0#1#0	0#31#0	0#31#0	0#1#0	0#0#0	0#0#0	0#0#0	2072.894#2442.8706#2442.8706	115.16078#135.71503#135.71503	164.5154#194.31924#194.31924	0.054838464#0.06477308#0.06477308	12.6#12.571429#12.571429	send.json
