Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
4501	7#7#7#7#7#8#12#12#12#12#10	0.004216514527797699#0.00263601285405457#0.00263601285405457#0.0022723607253283262#0.00716764759272337#0.005925878416746855#0.0031405517365783453#0.0028550010174512863#0.003651754232123494#0.00195894087664783#0.005711365025490522	0.01227596157438343#0.006734212475650352#0.006734212475650352#0.006928246241816894#0.014835720009642282#0.002411261432416844#2.4361185554120694E-4#5.538628396122169E-4#0.001366888210692301#2.8952818773716283E-4#0.002002153647673912	1#1#1#1#1#1#2#2#2#3#3	1#1#1#1#1#1#2#2#2#3#3	2#2#2#2#2#2#4#4#4#6#6	2#2#2#2#2#2#3#3#3#4#4	3.02#3.02#3.02#3.02#3.02#3.12#3.82#3.82#3.82#3.82#3.67	1#1#1#1#1#1#2#2#2#2#2	8#9#9#9#7#9#11#11#11#12#10	58.0#61.0#61.0#61.0#56.0#69.0#89.0#85.0#82.0#90.0#76.0	109.63062286376953#109.31848907470703#109.31848907470703#109.31848907470703#109.7632064819336#106.46661376953125#98.13113403320312#98.40986633300781#98.72452545166016#97.9236831665039#101.88922882080078	0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1	1#1#1#1#1#2#2#2#2#2#2	0#12#34#208#256#256#544#1217#1309#2905#4383	0#1#0#1#2#2#6#2#1#2#0	0#2#0#2#4#3#8#4#2#4#2	0#19#0#8#67#117#145#32#3#48#84	0#19#0#8#67#117#145#32#3#48#84	0#1#0#4#3#1#1#4#7#2#2	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0	7114.991#7857.356#7857.356#7857.356#7213.31#8970.0#15896.276#14564.419#12291.027#14022.178#10178.571	395.27728#436.51978#436.51978#436.51978#400.73944#498.33334#883.12646#809.1344#682.83484#779.0099#565.4762	284.59964#302.206#302.206#302.206#277.435#345.0#463.64136#439.44363#413.64032#461.63547#380.0	0.094866544#0.10073533#0.10073533#0.10073533#0.092478335#0.115#0.15454713#0.14648122#0.1378801#0.1538785#0.12666667	25.0#26.0#26.0#26.0#26.0#26.0#34.285717#33.14286#29.714287#30.375#26.785713	registerListener.json
4374	4#4	0.5626909732818604#0.5626909732818604	0.8823031956790902#0.8823031956790902	0#0	0#0	0#0	1#1	1.73#1.73	0#0	0#0	15.0#15.0	127.27810668945312#127.27810668945312	0#0	0#0	0#0	0#179	0#0	0#0	0#0	0#0	0#3	0#0	0#0	0#0	342.66196#342.66196	19.036776#19.036776	57.110325#57.110325	0.019036775#0.019036775	6.0#6.0	getSessionManager.json
4329	4	0.8246862292289734	0.9275264589979998	0	0	0	1	1.73	0	0	13.0	128.335205078125	0	0	0	0	0	0	0	0	0	0	0	0	233.02258	12.945699	46.604515	0.015534839	5.0	getExitStatus.json
5089	3#3#3	0.7324817776679993#0.6829051375389099#0.7584280967712402	0.9278602197682377#0.9151957087931035#0.9157848799708007	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	0#0#0	12.0#12.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625	0#0#0	0#0#0	0#0#0	0#0#424	0#2#1	0#4#2	0#26#14	0#26#14	0#9#8	0#0#0	0#0#0	0#0#0	186.80931#186.80931#186.80931	10.378295#10.378295#10.378295	41.51318#41.51318#41.51318	0.013837727#0.013837727#0.013837727	4.5#4.5#4.5	getImapServer.json
4612	16	0.9986365437507629	1.5559037768540887E-4	3	4	7	5	4.44	2	5	100.0	92.29363250732422	0	2	4	0	0	0	0	0	0	0	0	0	14921.868	828.9927	532.1928	0.17739761	28.038462	getShortName.json
5182	4#4#4#4	0.4587438702583313#0.4614943265914917#0.8788544535636902#0.445164293050766	0.7965964957701407#0.7322901345726951#0.8826151658205478#0.6957703138934859	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	0#0#0#1	17.0#18.0#14.0#21.0	126.37059020996094#125.96089172363281#127.78498840332031#125.0554428100586	0#0#0#0	0#0#0#0	0#0#0#0	0#0#346#772	0#2#1#2	0#4#2#4	0#24#55#49	0#24#55#49	0#1#1#25	0#0#0#0	0#0#0#0	0#0#0#0	476.0#588.59467#310.83694#656.7632	26.444445#32.699703#17.268719#36.486843	68.0#73.57433#51.806156#87.56843	0.022666667#0.024524778#0.01726872#0.029189477	7.0#8.0#6.0#7.5	getAliases.json
5084	4#4	0.15189610421657562#0.6200664639472961	0.5954178974133839#0.8934335365030196	0#0	0#0	0#0	1#1	1.73#1.73	0#0	1#0	21.0#15.0	124.95906829833984#127.27810668945312	0#0	0#0	0#0	0#674	0#2	0#4	0#58	0#58	0#25	0#0	0#0	0#0	713.65186#342.66196	39.647324#19.036776	89.20648#57.110325	0.029735494#0.019036775	8.0#6.0	getProxyConnector.json
4951	3	0.6569812893867493	0.8497241634329078	0	0	0	1	1.89	0	0	17.0	131.28770446777344	0	1	0	0	0	0	0	0	0	0	0	0	776.70044	43.150024	64.72504	0.021575011	12.0	setBalance.json
5157	4#4#4#4#4#4	0.053661178797483444#0.26146143674850464#0.13733495771884918#0.26152706146240234#0.26152706146240234#0.4849938750267029	0.21642988663867796#0.6687856087732373#0.5555527775581158#0.6368721409716002#0.6368721409716002#0.7507924411385626	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	2.0#1.73#1.73#1.73#1.73#1.73	0#0#0#0#0#0	2#2#3#3#3#1	32.0#24.0#27.0#25.0#25.0#21.0	122.37174224853516#124.4649429321289#123.74861145019531#124.25267028808594#124.25267028808594#125.15930938720703	0#0#0#0#0#0	0#1#1#1#1#1	1#0#0#0#0#0	0#717#720#783#962#1165	0#3#1#1#0#1	0#6#2#2#0#2	0#95#13#11#0#28	0#95#13#11#0#28	0#4#3#12#3#6	0#0#0#0#0#0	0#0#1#0#0#0	0#0#1#0#0#0	1540.5474#915.59174#1125.8799#1149.5989#1149.5989#801.1428	85.58597#50.866207#62.54888#63.866604#63.866604#44.507935	146.7188#98.099106#112.58798#102.18657#102.18657#85.83672	0.048906267#0.0326997#0.037529327#0.034062188#0.034062188#0.028612241	10.5#9.333334#10.0#11.25#11.25#9.333334	getAttribute.json
4501	3#3	0.5442485213279724#0.5442485213279724	0.680722312355341#0.680722312355341	0#0	0#0	0#0	1#1	1.89#1.89	0#0	1#1	19.0#19.0	130.34019470214844#130.34019470214844	0#0	0#0	0#0	0#34	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	504.80167#504.80167	28.044537#28.044537	77.6618#77.6618	0.025887266#0.025887266	6.5#6.5	getHosts.json
4951	3	0.8782981634140015	0.9323771745890324	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getBalance.json
5252	3#3	0.40814530849456787#0.40814530849456787	0.6557664480278644#0.6557664480278644	0#0	0#0	0#0	1#1	1.89#1.89	0#0	1#1	19.0#19.0	130.34019470214844#130.34019470214844	0#0	0#0	0#0	0#2071	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	504.80167#504.80167	28.044537#28.044537	77.6618#77.6618	0.025887266#0.025887266	6.5#6.5	getSubDeploymentClassLoaders.json
5105	4#4	0.12755192816257477#0.6432008147239685	0.6586536163518811#0.9158651219915418	0#0	0#0	0#0	1#1	1.73#1.73	0#0	1#1	23.0#15.0	124.6862564086914#127.59107971191406	0#0	2#0	0#0	0#695	0#2	0#4	0#49	0#49	0#25	0#0	0#0	0#0	916.6136#268.8722	50.922977#14.937344	94.01165#53.77444	0.031337216#0.017924814	9.75#5.0	remove.json
3698	4#3#3#3	0.36513879895210266#0.622016191482544#0.622016191482544#0.622016191482544	0.8624650019394979#0.9566614120550446#0.9566614120550446#0.9566614120550446	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.89#1.89#1.89	0#0#0#0	2#0#0#0	17.0#11.0#11.0#11.0	126.77537536621094#134.26058959960938#134.26058959960938#134.26058959960938	0#0#0#0	0#0#0#0	0#0#0#0	0#356#2136#3489	0#2#0#0	0#5#0#0	0#37#0#0	0#37#0#0	0#5#0#0	0#0#0#0	0#1#0#0	0#1#0#0	377.44485#146.16483#146.16483#146.16483	20.969158#8.120268#8.120268#8.120268	62.907475#36.541206#36.541206#36.541206	0.020969158#0.012180402#0.012180402#0.012180402	6.0#4.0#4.0#4.0	getSessionMode.json
3075	4#4	0.8352934122085571#0.8352934122085571	0.8926677266832277#0.8926677266832277	0#0	0#0	0#0	1#1	1.73#1.73	0#0	0#0	15.0#15.0	127.27810668945312#127.27810668945312	0#0	0#0	0#0	0#79	0#0	0#0	0#0	0#0	0#1	0#0	0#0	0#0	342.66196#342.66196	19.036776#19.036776	57.110325#57.110325	0.019036775#0.019036775	6.0#6.0	getHost.json
4410	4	0.6516075134277344	0.8159754033626043	0	0	0	1	1.73	0	1	20.0	125.64796447753906	0	0	0	0	0	0	0	0	0	0	0	0	507.89575	28.21643	78.13781	0.026045937	6.5	next.json
4374	4#4#4	0.8481467962265015#0.8481467962265015#0.8879965543746948	0.788253212731193#0.788253212731193#0.8929472772025567	0#0#0	0#0#0	0#0#0	1#1#1	1.73#1.73#1.73	0#0#0	0#0#0	18.0#18.0#15.0	126.19583892822266#126.19583892822266#127.27810668945312	0#0#0	1#1#1	0#0#0	0#179#812	0#0#1	0#0#2	0#0#36	0#0#36	0#3#5	0#0#0	0#0#0	0#0#0	457.10617#457.10617#314.10678	25.394787#25.394787#17.450377	70.32403#70.32403#57.110325	0.023441343#0.023441343#0.019036775	6.5#6.5#5.5	removeAttribute.json
4329	4	0.7625240087509155	0.7627937247297544	0	0	0	1	2.0	0	0	21.0	125.27178192138672	0	1	0	0	0	0	0	0	0	0	0	0	1176.0	65.333336	84.0	0.028	14.0	setId.json
4329	4	0.18509064614772797	0.4391535605275455	0	0	0	1	2.0	0	1	27.0	123.65223693847656	0	2	0	0	0	0	0	0	0	0	0	0	1290.308	71.68378	114.694046	0.03823135	11.25	addParameter.json
4329	4	0.4594879448413849	0.7855068646749122	0	0	0	1	2.0	0	0	21.0	125.27178192138672	0	1	0	0	0	0	0	0	0	0	0	0	1176.0	65.333336	84.0	0.028	14.0	setExitStatus.json
4340	6	0.02847103774547577	0.1045404517871061	0	0	0	1	2.0	0	2	42.0	114.25980377197266	0	3	1	0	0	0	0	0	0	0	0	0	2947.1755	163.73198	197.41847	0.06580616	14.928571	read.json
4410	4#4#4#4	0.5898255109786987#0.19849810004234314#0.19849810004234314#0.2498808354139328	0.9094019043971691#0.833031312219771#0.833031312219771#0.8414779909041274	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	0#1#1#1	13.0#16.0#16.0#16.0	128.335205078125#126.94251251220703#126.94251251220703#126.94251251220703	0#0#0#0	0#0#0#0	0#0#0#0	0#70#70#189	0#1#0#1	0#2#0#2	0#57#0#16	0#57#0#16	0#3#10#1	0#0#0#0	0#0#0#0	0#0#0#0	233.02258#365.50607#365.50607#365.50607	12.945699#20.305893#20.305893#20.305893	46.604515#60.91768#60.91768#60.91768	0.015534839#0.020305892#0.020305892#0.020305892	5.0#6.0#6.0#6.0	getBusyThreads.json
4374	4#4#3	0.582143247127533#0.582143247127533#0.7383722066879272	0.7808155437596399#0.7808155437596399#0.8698017919469296	0#0#0	0#0#0	0#0#0	1#1#1	1.73#1.73#0.0	0#0#0	0#0#0	18.0#18.0#12.0	126.19583892822266#126.19583892822266#133.59722900390625	0#0#0	1#1#1	0#0#0	0#179#812	0#0#0	0#0#1	0#0#47	0#0#47	0#3#5	0#0#0	0#0#0	0#0#0	457.10617#457.10617#186.80931	25.394787#25.394787#10.378295	70.32403#70.32403#41.51318	0.023441343#0.023441343#0.013837727	6.5#6.5#4.5	requestDone.json
5117	7#7#7#7	0.01923435367643833#0.01971806213259697#0.01971806213259697#0.01971806213259697	0.08361885821870266#0.08312435402694845#0.08312435402694845#0.08312435402694845	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.81#1.81#1.81#1.81	0#0#0#0	4#4#4#4	49.0#49.0#49.0#49.0	111.02395629882812#111.02395629882812#111.02395629882812#111.02395629882812	0#0#0#0	3#3#3#3	1#1#1#1	0#76#120#120	0#1#0#0	0#2#0#0	0#6#0#0	0#6#0#0	0#2#0#0	0#0#0#0	0#0#0#0	0#0#0#0	4683.716#4683.716#4683.716#4683.716	260.20642#260.20642#260.20642#260.20642	227.54895#227.54895#227.54895#227.54895	0.07584965#0.07584965#0.07584965#0.07584965	20.583334#20.583334#20.583334#20.583334	createEmployee.json
5089	3	0.8942229151725769	0.908433460706206	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getJndiName.json
3656	5	0.03997347131371498	0.05094419380348526	1	1	2	2	1.96	0	3	44.0	116.62455749511719	0	1	1	0	0	0	0	0	0	0	0	0	3877.9329	215.44072	211.52362	0.07050788	18.333332	elect.json
4329	14	0.0	1.0353555233114428E-12	0	0	0	2	1.83	1	32	182.0	91.60231018066406	0	1	4	0	0	0	0	0	0	0	0	0	50505.96	2805.8867	1052.2075	0.35073584	48.0	marshall.json
4486	4#3	0.36603355407714844#0.3549804389476776	0.5083187178417123#0.4739274125322448	0#0	0#0	0#0	1#1	1.73#1.89	0#0	0#0	24.0#23.0	124.1749038696289#129.14646911621094	0#0	3#3	0#0	0#3588	0#0	0#1	0#10	0#10	0#2	0#0	0#0	0#0	829.8102#732.7675	46.100567#40.709305	103.72627#97.70234	0.034575425#0.032567445	8.0#7.5	createDeploymentSubModel.json
4329	4	0.8192248940467834	0.8747765610691282	0	0	0	1	1.73	0	0	17.0	126.77537536621094	0	0	0	0	0	0	0	0	0	0	0	0	345.99112	19.22173	62.907475	0.020969158	5.5	getStartTime.json
4374	4#4	0.48871666193008423#0.48871666193008423	0.8032829897494751#0.8032829897494751	0#0	0#0	0#0	1#1	1.73#1.73	0#0	0#0	18.0#18.0	126.19583892822266#126.19583892822266	0#0	1#1	0#0	0#179	0#0	0#0	0#0	0#0	0#3	0#0	0#0	0#0	457.10617#457.10617	25.394787#25.394787	70.32403#70.32403	0.023441343#0.023441343	6.5#6.5	setMaxInactiveInterval.json
5089	3	0.7589990496635437	0.8386940831712668	0	0	0	1	1.89	0	0	17.0	131.28770446777344	0	1	0	0	0	0	0	0	0	0	0	0	776.70044	43.150024	64.72504	0.021575011	12.0	setDebug.json
4374	4#4#4	0.6466277837753296#0.6466277837753296#0.858311116695404	0.8891408840692768#0.8891408840692768#0.8947255475253623	0#0#0	0#0#0	0#0#0	1#1#1	1.73#1.73#1.73	0#0#0	0#0#0	15.0#15.0#15.0	127.27810668945312#127.27810668945312#127.27810668945312	0#0#0	0#0#0	0#0#0	0#179#382	0#0#2	0#0#4	0#0#34	0#0#34	0#3#6	0#0#0	0#0#0	0#0#0	342.66196#342.66196#342.66196	19.036776#19.036776#19.036776	57.110325#57.110325#57.110325	0.019036775#0.019036775#0.019036775	6.0#6.0#6.0	getId.json
4329	4	0.4585699439048767	0.7501973798555824	0	0	0	1	2.0	0	0	21.0	125.27178192138672	0	1	0	0	0	0	0	0	0	0	0	0	1176.0	65.333336	84.0	0.028	14.0	setStartTime.json
5089	3#3#3	0.4615617096424103#0.5070524215698242#0.5323495864868164	0.843098893967967#0.8320619097291797#0.8163189380308108	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	0#0#0	17.0#17.0#17.0	131.28770446777344#131.28770446777344#131.28770446777344	0#0#0	1#1#1	0#0#0	0#0#424	0#2#1	0#4#2	0#35#14	0#35#14	0#9#8	0#0#0	0#0#0	0#0#0	776.70044#776.70044#776.70044	43.150024#43.150024#43.150024	64.72504#64.72504#64.72504	0.021575011#0.021575011#0.021575011	12.0#12.0#12.0	setImapServer.json
5301	3#3	0.181563600897789#0.181563600897789	0.35811485517753805#0.35811485517753805	0#0	0#0	0#0	1#1	1.89#1.89	0#0	1#1	26.0#26.0	128.50894165039062#128.50894165039062	0#0	0#0	0#0	0#2120	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	828.3459#828.3459	46.019215#46.019215	110.44612#110.44612	0.036815375#0.036815375	7.5#7.5	getBeanDeploymentArchives.json
5393	12#12#12	0.12245603650808334#0.12245603650808334#0.12245603650808334	0.003227613983181616#0.003227613983181616#0.003227613983181616	3#3#3	3#3#3	6#6#6	3#3#3	3.82#3.82#3.82	2#2#2	3#3#3	73.0#73.0#73.0	99.08638763427734#99.08638763427734#99.08638763427734	0#0#0	3#3#3	4#4#4	0#226#486	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	10070.276#10070.276#10070.276	559.4598#559.4598#559.4598	385.83438#385.83438#385.83438	0.12861146#0.12861146#0.12861146	26.099998#26.099998#26.099998	matchManagedConnections.json
5124	4#4	0.7734041810035706#0.7734041810035706	0.9177711813472689#0.9177711813472689	0#0	0#0	0#0	1#1	1.73#1.73	0#0	0#0	13.0#13.0	128.335205078125#128.335205078125	0#0	0#0	0#0	0#60	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	233.02258#233.02258	12.945699#12.945699	46.604515#46.604515	0.015534839#0.015534839	5.0#5.0	getParent.json
783	3#3	0.41599902510643005#0.41599902510643005	0.6674701289160763#0.6674701289160763	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	21.0#21.0	129.7158966064453#129.7158966064453	0#0	1#1	0#0	0#504	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	1094.6053#1094.6053	60.81141#60.81141	87.56843#87.56843	0.029189477#0.029189477	12.5#12.5	set.json
5301	3#3	0.2585988938808441#0.2585988938808441	0.6438259297457867#0.6438259297457867	0#0	0#0	0#0	1#1	1.89#1.89	0#0	1#1	20.0#20.0	130.07347106933594#130.07347106933594	0#0	0#0	0#0	0#2120	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	572.2448#572.2448	31.791378#31.791378	81.74926#81.74926	0.027249753#0.027249753	7.0#7.0	getExtensions.json
4501	3#3	0.910298764705658#0.910298764705658	0.9489082680327622#0.9489082680327622	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#34	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getRoot.json
5393	12#12#12	0.26902082562446594#0.26902082562446594#0.26902082562446594	0.22050973460899392#0.22050973460899392#0.22050973460899392	1#1#1	3#3#3	4#4#4	4#4#4	2.83#2.83#2.83	0#0#0	0#0#0	55.0#55.0#55.0	101.00154876708984#101.00154876708984#101.00154876708984	0#0#0	1#1#1	2#2#2	0#226#486	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	4597.4175#4597.4175#4597.4175	255.41208#255.41208#255.41208	255.41208#255.41208#255.41208	0.08513736#0.08513736#0.08513736	18.0#18.0#18.0	equals.json
